Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2018-06-18,248.92349716431244,250.016832355268,248.4355911651001,249.89031982421875,52917600,18,0,25,6,2018
2018-06-19,247.5772216575332,249.15846303673277,247.15254429841886,248.9325714111328,97531500,19,1,25,6,2018
2018-06-20,249.6283129548914,250.03492891940994,249.01389433822234,249.3572540283203,53785500,20,2,25,6,2018
2018-06-21,249.34821821556477,249.3663071944069,247.2880875779543,247.79408264160156,71061400,21,3,25,6,2018
2018-06-22,249.07720415581906,249.19467224080552,248.02001896560895,248.24591064453125,54898500,22,4,25,6,2018
2018-06-25,247.07120513457915,247.23384047294812,243.14973016417107,244.8665008544922,137854200,25,0,26,6,2018
2018-06-26,245.44481126868934,246.27607698646645,244.676774247617,245.40866088867188,68547400,26,1,26,6,2018
2018-06-27,246.00500725410805,247.45973598357182,243.22200718302872,243.37562561035156,105110700,27,2,26,6,2018
2018-06-28,243.3214692513433,245.54423547438165,242.59859939143993,244.76718139648438,76650500,28,3,26,6,2018
2018-06-29,245.8785452673704,247.2700455889901,245.0020845392591,245.1195526123047,97592500,29,4,26,6,2018
2018-07-02,243.52024103241067,245.80626340717095,243.27626040478708,245.6436004638672,63554800,2,0,27,7,2018
2018-07-03,246.55624210948292,246.6556487857504,244.34252022947487,244.77621459960938,42187100,3,1,27,7,2018
2018-07-05,245.92368319287394,246.8362665208459,244.83034797746106,246.77301025390625,56925900,5,3,27,7,2018
2018-07-06,246.80020546599042,249.23981885097584,246.41165085376036,248.86033630371094,66493700,6,4,27,7,2018
2018-07-09,249.88129972869686,251.15533177809937,249.83613243443196,251.1011199951172,50550400,9,0,28,7,2018
2018-07-10,251.56199139517722,252.10413689377373,251.26379896234965,252.00473022460938,51966800,10,1,28,7,2018
2018-07-11,250.4234800256469,251.22766754303422,249.85422865035738,250.16143798828125,77054700,11,2,28,7,2018
2018-07-12,251.4445284935045,252.48362463530538,250.8301097839642,252.42941284179688,60124700,12,3,28,7,2018
2018-07-13,252.24864560318593,252.93533732072592,251.7878179124046,252.6281280517578,48216000,13,4,28,7,2018
2018-07-16,252.67336923102843,252.81791561673083,251.95049942919937,252.40228271484375,48201000,16,0,29,7,2018
2018-07-17,251.61625199072986,253.82095722455605,251.5620401878219,253.4233856201172,52315500,17,1,29,7,2018
2018-07-18,253.50460714491896,254.06481394553944,253.05282390897855,253.95639038085938,44593500,18,2,29,7,2018
2018-07-19,253.27869957407404,253.66722651459276,252.51066260641838,252.99859619140625,61412100,19,3,29,7,2018
2018-07-20,252.7907445413717,253.43229649532248,252.546791556905,252.7094268798828,82337700,20,4,29,7,2018
2018-07-23,252.5016769116278,253.38715445999415,252.1492727303834,253.17935180664062,47047600,23,0,30,7,2018
2018-07-24,254.6160473488954,255.3117837242749,253.5679067534156,254.45338439941406,68026900,24,1,30,7,2018
2018-07-25,254.2003991275213,256.947249525112,254.15523182388978,256.6219787597656,78882900,25,2,30,7,2018
2018-07-26,255.89008605287512,256.71230743784344,255.79067938264873,256.0165710449219,57919500,26,3,30,7,2018
2018-07-27,256.3507937542463,256.45020038858837,253.34193003177697,254.28164672851562,76768700,27,4,30,7,2018
2018-07-30,254.36306830335377,254.52570369000296,252.42037785570903,252.95350646972656,63742500,30,0,31,7,2018
2018-07-31,253.73054894533232,254.82385687163602,253.34202190349976,254.2003936767578,68570500,31,1,31,7,2018
2018-08-01,254.40826462237558,254.92330431350342,253.11617072330347,253.7757568359375,53853300,1,2,31,8,2018
2018-08-02,252.44748804011545,255.32984015317228,252.23965779323552,255.15818786621094,63426400,2,3,31,8,2018
2018-08-03,255.2845812662259,256.3056155796934,255.10385697945736,256.25140380859375,53935400,3,4,31,8,2018
2018-08-06,256.28762608890116,257.5074188555414,255.89005460618532,257.1911926269531,39400900,6,0,32,8,2018
2018-08-07,257.8689055624714,258.42911248674017,257.73334850204094,258.0405578613281,43196600,7,1,32,8,2018
2018-08-08,257.86890019732,258.3387449297485,257.46228417382156,257.93212890625,42114600,8,2,32,8,2018
2018-08-09,257.99540592186906,258.3929774868974,257.4442434553837,257.57977294921875,35717000,9,3,32,8,2018
2018-08-10,256.1160154764502,256.6671779778195,255.13110341801965,255.85397338867188,77076000,10,4,32,8,2018
2018-08-13,256.1339845387896,256.757447599776,254.59791053280517,254.89610290527344,65732900,13,0,33,8,2018
2018-08-14,255.6370140446322,256.7664720270644,255.23944262884342,256.5224914550781,43842000,14,1,33,8,2018
2018-08-15,255.14917068466184,255.29374466648702,253.1432514956725,254.60702514648438,102925400,15,2,33,8,2018
2018-08-16,256.0706961272337,257.55255816579694,256.0345457526048,256.66705322265625,69967900,16,3,33,8,2018
2018-08-17,256.4593123127057,258.02249255734904,256.0436793710855,257.5707092285156,65618500,17,4,33,8,2018
2018-08-20,258.0314640167504,258.3928850625903,257.57063632787606,258.121826171875,39807500,20,0,34,8,2018
2018-08-21,258.645946716909,259.60372513458617,258.15801301791674,258.7272644042969,67272000,21,1,34,8,2018
2018-08-22,258.31159690861244,259.1067398451038,258.04051041226603,258.5736389160156,44993300,22,2,34,8,2018
2018-08-23,258.3929210015809,259.26938163634213,257.90498735576995,258.23028564453125,49204900,23,3,34,8,2018
2018-08-24,258.81763141979985,259.92902831753906,258.7634196271946,259.7844543457031,57487400,24,4,34,8,2018
2018-08-27,261.0042169061733,261.94393382651,260.8415815472677,261.83551025390625,57072400,27,0,35,8,2018
2018-08-28,262.30536827197125,262.41381942475505,261.49216386140745,261.9620361328125,46943500,28,1,35,8,2018
2018-08-29,262.1788372146279,263.6064600334286,261.93488420672935,263.3715515136719,61485500,29,2,35,8,2018
2018-08-30,262.8837158852709,263.2631984834139,261.700045633281,262.305419921875,61229500,30,3,35,8,2018
2018-08-31,261.88977566224077,262.7662364864601,261.39282499450184,262.314453125,66140800,31,4,35,8,2018
2018-09-04,261.88971575578176,262.2240309548418,260.84157528799295,261.86260986328125,57594400,4,1,36,9,2018
2018-09-05,261.5012271701732,261.7090574263023,260.1278157907088,261.1578674316406,72452400,5,2,36,9,2018
2018-09-06,261.26628728245896,261.5734966297368,259.32362453000695,260.37176513671875,65909900,6,3,36,9,2018
2018-09-07,259.3055463077892,260.8596819238957,259.06156568410773,259.8657531738281,73524800,7,4,36,9,2018
2018-09-10,260.89586483947863,261.16695141994944,260.1188106397363,260.3175964355469,50210900,10,0,37,9,2018
2018-09-11,259.65788777616643,261.6276560302601,259.30551119751954,261.1758728027344,50530500,11,1,37,9,2018
2018-09-12,261.18492395947317,261.85355432939076,260.43497591548396,261.2391357421875,59810800,12,2,37,9,2018
2018-09-13,262.3234710090576,262.9740400865607,262.0343230691306,262.7842712402344,51034200,13,3,37,9,2018
2018-09-14,262.99210315017217,263.1818444230293,262.03432472095847,262.8294677734375,55079900,14,4,37,9,2018
2018-09-17,262.7752462638126,262.8113690741964,261.15785432254296,261.4379577636719,68244000,17,0,38,9,2018
2018-09-18,261.654838720628,263.4619721611521,261.62773282200686,262.8565979003906,61930400,18,1,38,9,2018
2018-09-19,262.91076607226097,263.561335105886,262.78425351657614,263.13665771484375,49080600,19,2,38,9,2018
2018-09-20,264.41968540106546,265.59431069506354,263.15467037718037,265.2690124511719,100360600,20,3,38,9,2018
2018-09-21,266.02513091097626,266.14313072810205,264.8633313030641,265.0267028808594,105479700,21,4,38,9,2018
2018-09-24,264.4367275744971,264.5819559857691,263.55629937455814,264.1462707519531,53409600,24,0,39,9,2018
2018-09-25,264.60915519618084,264.71806956766784,263.6561267461855,263.90118408203125,44370000,25,1,39,9,2018
2018-09-26,264.0464883397116,265.2536599031673,262.685002905991,263.1116027832031,79739700,26,2,39,9,2018
2018-09-27,263.59253696634147,264.9540217652933,263.3111656571831,263.8466796875,59249500,27,3,39,9,2018
2018-09-28,263.21145434863445,264.38233967800954,263.1751680109211,263.8740539550781,70091400,28,4,39,9,2018
2018-10-01,265.1355967424826,265.87988191636424,264.1099678949458,264.79071044921875,62078900,1,0,40,10,2018
2018-10-02,264.6364440917969,265.3625585334927,264.25524370472823,264.6364440917969,47258200,2,1,40,10,2018
2018-10-03,265.707477330704,266.1340771901745,264.4186200187657,264.78167724609375,64694600,3,2,40,10,2018
2018-10-04,264.29153340380725,264.3459906026536,261.0965910403608,262.71221923828125,111545900,4,3,40,10,2018
2018-10-05,262.93907386536057,263.46550256804494,259.7895039817126,261.24176025390625,105951700,5,4,40,10,2018
2018-10-08,260.54284686131837,261.60481739708354,259.1359900441997,261.24176025390625,87742200,8,0,41,10,2018
2018-10-09,260.8515379694943,262.18576706283744,260.2887674062687,260.860595703125,74339000,9,1,41,10,2018
2018-10-10,260.3431872350124,260.41581529057987,252.21967551096824,252.6008758544922,214731000,10,2,41,10,2018
2018-10-11,251.49355824759184,253.14550043102727,245.39410285447556,247.0369873046875,274840500,11,3,41,10,2018
2018-10-12,251.21216830800824,251.50262513852633,247.21848383659238,250.46791076660156,183186500,12,4,41,10,2018
2018-10-15,250.10481967554074,251.45724714057133,248.97024867773936,249.06101989746094,102263700,15,0,42,10,2018
2018-10-16,251.05793349860463,254.8882471734164,250.57687639321446,254.50701904296875,118255800,16,1,42,10,2018
2018-10-17,254.5433132484469,255.18774191689778,251.92925684186858,254.55239868164062,110626000,17,2,42,10,2018
2018-10-18,253.59931326887892,254.207455533969,249.57840015182097,250.8763427734375,134557500,18,3,42,10,2018
2018-10-19,251.53897692909067,253.50857701409456,250.03226305650907,250.740234375,139901600,19,4,42,10,2018
2018-10-22,251.42091307933572,251.74765620491343,249.07008548314585,249.61468505859375,82415800,22,0,43,10,2018
2018-10-23,245.92962091185174,249.48762005428785,243.8056796254079,248.34396362304688,146352700,23,1,43,10,2018
2018-10-24,248.08986292273067,248.48017646436588,240.25680668127208,240.81954956054688,177806700,24,2,43,10,2018
2018-10-25,242.68926648796054,246.7101792465776,241.645466764321,245.13992309570312,138061500,25,3,43,10,2018
2018-10-26,241.36410939454123,245.97499376892972,238.0693107656446,240.8285675048828,201574600,26,4,43,10,2018
2018-10-29,243.97815079638445,245.294264311896,235.85463858872728,239.49432373046875,160749100,29,0,44,10,2018
2018-10-30,239.32191788507114,243.36097465390336,238.82268994769302,243.0432891845703,157116000,30,1,44,10,2018
2018-10-31,245.6573338399669,247.99910414791296,245.17627679213152,245.63919067382812,128296300,31,2,44,10,2018
2018-11-01,246.51962210139925,248.4529357500924,245.4122795640933,248.2532501220703,99495000,1,3,44,11,2018
2018-11-02,249.3787376567072,249.81442294817893,244.6952246464767,246.78285217285156,122634100,2,4,44,11,2018
2018-11-05,247.28204775199205,248.7070757311411,246.292705056131,248.1443328857422,65622500,5,0,45,11,2018
2018-11-06,248.08079770451465,249.87794069062687,248.01725507180595,249.71456909179688,60085900,6,1,45,11,2018
2018-11-07,251.92927176956815,255.14238526799994,251.49358644282538,255.06069946289062,102752100,7,2,45,11,2018
2018-11-08,254.24376357113692,255.25127714420643,253.43596332558596,254.59776306152344,65584900,8,3,45,11,2018
2018-11-09,253.26349305131478,253.45409323644427,250.67666545517213,252.11077880859375,98812600,9,4,45,11,2018
2018-11-12,251.59333239269998,251.83838970018164,246.87350704500815,247.39996337890625,99673600,12,0,46,11,2018
2018-11-13,247.87206523696477,249.90520820430433,246.20197955672222,246.9371795654297,98176600,13,1,46,11,2018
2018-11-14,248.84321487534984,249.25164385383994,243.66050181869403,245.2489013671875,125335900,14,2,46,11,2018
2018-11-15,243.95997030260858,248.28042512192548,242.35342789181743,247.8084259033203,135101400,15,3,46,11,2018
2018-11-16,246.69208523101392,249.37874199307996,246.1656286988948,248.45294189453125,126668000,16,4,46,11,2018
2018-11-19,247.83571657730508,248.13525887945013,243.31560274031256,244.25048828125,103061700,19,0,47,11,2018
2018-11-20,240.85580176115596,242.34437224975517,238.8498879339716,239.73031616210938,136021300,20,1,47,11,2018
2018-11-21,241.30962382348883,242.48050885266142,240.5381377022115,240.5471954345703,75563700,21,2,47,11,2018
2018-11-23,238.87710068914032,240.3656710790221,238.77727174077535,238.94064331054688,42807900,23,4,47,11,2018
2018-11-26,241.2370316559205,243.02511672260604,240.83766043395602,242.79820251464844,79981400,26,0,48,11,2018
2018-11-27,241.7453261198056,243.6150970458984,241.1281260994329,243.61509704589844,75502400,27,1,48,11,2018
2018-11-28,244.7043125108723,249.22442626953125,243.5515704884905,249.22442626953125,127629600,28,2,48,11,2018
2018-11-29,248.43472451695484,250.10480963473208,247.27292496982778,248.6798095703125,82346400,29,3,48,11,2018
2018-11-30,248.52550199832328,250.76741536447184,248.19875885159078,250.19558715820312,98204200,30,4,48,11,2018
2018-12-03,254.39802797430136,254.50694235032535,251.88382879613062,253.50851440429688,103176300,3,0,49,12,2018
2018-12-04,252.66441928102506,253.10010451735255,244.97656506801044,245.29425048828125,177986000,4,1,49,12,2018
2018-12-06,241.36411982851305,245.04011896210883,238.20546404370916,244.922119140625,204185400,6,3,49,12,2018
2018-12-07,244.5771781719944,246.17466290324245,238.37789480611548,239.23109436035156,161018900,7,4,49,12,2018
2018-12-10,239.04964177879071,240.67435571499348,234.73827062983347,239.6850128173828,151445900,10,0,50,12,2018
2018-12-11,242.94345346473594,243.13405366124184,238.24179728765174,239.7394256591797,121504400,11,1,50,12,2018
2018-12-12,242.77097810678842,244.15969197547233,240.8648931871565,240.9465789794922,97976700,12,2,50,12,2018
2018-12-13,241.9087138650836,242.78914219098982,239.7303427833078,240.8649139404297,96662700,13,3,50,12,2018
2018-12-14,238.6773840673742,239.64858332724748,235.85458519180608,236.41732788085938,116961100,14,4,50,12,2018
2018-12-17,235.4461786364823,236.5807496859059,230.11823742030737,231.7792510986328,165492300,17,0,51,12,2018
2018-12-18,233.44932717702108,234.13006973951298,229.8913005292896,231.52508544921875,134515100,18,1,51,12,2018
2018-12-19,231.60681852802148,235.44620348656898,226.3242623662268,228.05787658691406,214992800,19,2,51,12,2018
2018-12-20,226.78711892328897,228.38458983720523,222.05822110321915,224.34552001953125,252053400,20,3,51,12,2018
2018-12-21,225.26311075234847,227.9745953070183,219.0915098987401,219.74884033203125,255345600,21,4,51,12,2018
2018-12-24,218.2332943491264,219.8766201810234,213.87849830787692,213.94239807128906,147311600,24,0,52,12,2018
2018-12-26,215.4304859197497,224.75177001953125,213.41284461877342,224.75177001953125,218485400,26,2,52,12,2018
2018-12-27,221.4560005777689,226.67810214118833,218.16022503622304,226.47726440429688,186267300,27,3,52,12,2018
2018-12-28,227.8558788940688,229.51745389449465,224.99831815889925,226.18516540527344,153100200,28,4,52,12,2018
2018-12-31,227.8375946192619,228.4127621080526,225.92951743122512,228.166259765625,144299400,31,0,1,12,2018
2019-01-02,224.56922303906325,229.34399954156555,224.54183543569778,228.4036407470703,126925200,2,2,1,1,2019
2019-01-03,226.6234019271567,226.93381801731692,222.46031858793637,222.9533233642578,144140700,3,3,1,1,2019
2019-01-04,226.03908231849758,231.07861024206701,225.65564194494434,230.42127990722656,142628800,4,4,1,1,2019
2019-01-07,230.69516765941114,233.67140325265612,229.78221041761086,232.23806762695312,103139100,7,0,2,1,2019
2019-01-08,234.465678005106,234.91301812364117,231.89113197911203,234.42001342773438,102512600,8,1,2,1,2019
2019-01-09,235.14126341362166,236.37376125414735,233.89051645842855,235.5155792236328,95006600,9,2,2,1,2019
2019-01-10,233.95444610748166,236.602016699505,233.26058964538407,236.3463897705078,96823900,10,3,2,1,2019
2019-01-11,235.25082194128174,236.46507070903678,234.65740528981064,236.43768310546875,73858100,11,4,2,1,2019
2019-01-14,234.50217353242806,235.81683413220807,234.0913595082735,234.99517822265625,70908200,14,0,3,1,2019
2019-01-15,235.37861978676216,238.00794084423566,235.3694812996383,237.6884002685547,85208300,15,1,3,1,2019
2019-01-16,238.12661445313572,239.16739903556405,237.91665212812285,238.26358032226562,77636700,16,2,3,1,2019
2019-01-17,237.37799071089074,240.9476564088398,237.3323261379496,240.07119750976562,96118400,17,3,3,1,2019
2019-01-18,241.91535150544613,243.74126547235232,240.10768664816402,243.26651000976562,127900300,18,4,3,1,2019
2019-01-22,241.76936637479434,241.9884672179944,238.33663790467827,239.97994995117188,115531200,22,1,4,1,2019
2019-01-23,241.02983554781179,241.74194103831314,237.97142340301716,240.4820556640625,86030300,23,2,4,1,2019
2019-01-24,240.29949164917554,241.20333835385912,239.2678454058099,240.60989379882812,59204100,24,3,4,1,2019
