Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2006-09-07,91.90970736523512,92.2701167854405,91.40797656335155,91.8037109375,86269400,7,3,36,9,2006
2006-09-08,91.9238686029241,92.19240733619914,91.74720065376019,92.06520080566406,45096300,8,4,36,9,2006
2006-09-11,91.76834913927618,92.35488769972952,91.49981055467227,92.15702056884766,68496600,11,0,37,9,2006
2006-09-12,92.26302698845677,93.1675656230141,92.12875768156995,93.06156921386719,69875600,12,1,37,9,2006
2006-09-13,93.02624066493277,93.59864288441862,92.94144353106877,93.43611145019531,62898400,13,2,37,9,2006
2006-09-14,93.25240555573274,93.45027277605442,93.1039997490141,93.44319915771484,57805400,14,3,37,9,2006
2006-09-15,93.91092242635999,93.96770608510668,93.46375788271443,93.66250610351562,76703100,15,4,37,9,2006
2006-09-18,93.54185599165851,93.9677281169216,93.44248727314753,93.790283203125,64154100,18,0,38,9,2006
2006-09-19,93.77605252909402,93.78315725465974,93.03079281014678,93.55602264404297,92089100,19,1,38,9,2006
2006-09-20,93.86831010142011,94.23739836078818,93.73345030489875,94.05284881591797,75204100,20,2,38,9,2006
2006-09-21,94.1238275845804,94.22319624721946,93.27918853696238,93.59858703613281,88932500,21,3,38,9,2006
2006-09-22,93.4566586185446,93.46375251408963,92.98110768802943,93.31470489501953,65966800,22,4,38,9,2006
2006-09-25,93.4992131341421,94.29417322107992,93.01656846561855,94.03154754638672,92299100,25,0,39,9,2006
2006-09-26,94.04576911298095,94.82653077361567,93.97478684187816,94.81233215332031,73962700,26,1,39,9,2006
2006-09-27,94.74847369596979,95.08916483907744,94.59232133238375,94.92591857910156,82432200,27,2,39,9,2006
2006-09-28,94.92590251364811,95.10334736674875,94.59939921857826,94.89041137695312,58597500,28,3,39,9,2006
2006-09-29,94.96848448544726,95.06785316676677,94.74134988221752,94.81233215332031,47966600,29,4,39,9,2006
2006-10-02,94.78395866146838,94.98980080101715,94.3651913160094,94.45746612548828,51687400,2,0,40,10,2006
2006-10-03,94.3226145606275,95.01819556524994,94.1522635505581,94.65621185302734,73108100,3,1,40,10,2006
2006-10-04,94.56393658003276,95.82024955109732,94.45747396823813,95.76346588134766,80890500,4,2,40,10,2006
2006-10-05,95.76342879685647,96.11122457799729,95.64276760675621,95.94796752929688,60505900,5,3,40,10,2006
2006-10-06,95.78470837352123,95.89118176008036,95.39432761688161,95.8272933959961,64983600,6,4,40,10,2006
2006-10-09,95.71376934950317,96.03316795656715,95.56471089000632,95.88410949707031,41176800,9,0,41,10,2006
2006-10-10,95.89119488877874,96.13961116401745,95.70664532562454,96.01185607910156,56403700,10,1,41,10,2006
2006-10-11,95.70663384795053,96.12540101656296,95.32335780879401,95.89827728271484,104071800,11,2,41,10,2006
2006-10-12,96.13961866902474,96.80681304555384,96.10412753254195,96.7287368774414,59158600,12,3,41,10,2006
2006-10-13,96.6435604265579,97.03394124131796,96.55837953855435,96.97715759277344,53944000,13,4,41,10,2006
2006-10-16,96.89908929149881,97.27527151705002,96.82810701746581,97.12621307373047,42273000,16,0,42,10,2006
2006-10-17,96.86360706988098,97.0268533187329,96.2957813164771,96.8210220336914,90500600,17,1,42,10,2006
2006-10-18,97.26817484395892,97.5024033712096,96.60099123253691,96.94877624511719,86848600,18,2,42,10,2006
2006-10-19,96.80682859272524,97.15462445751375,96.69326126989111,97.10493469238281,64063200,19,3,42,10,2006
2006-10-20,97.12621307373047,97.204289243017,96.76422946906075,97.12621307373047,48094500,20,4,42,10,2006
2006-10-23,96.92749279109155,97.80762332454447,96.80683156826255,97.57339477539062,66219900,23,0,43,10,2006
2006-10-24,97.43853073081581,97.89988308236455,97.39594569287297,97.8644027709961,53234900,24,1,43,10,2006
2006-10-25,97.76500933187914,98.24056018585766,97.60175228724428,98.1979751586914,78105400,25,2,43,10,2006
2006-10-26,98.41799615207155,98.65931850451992,97.93534061680268,98.50316619873047,66843700,26,3,43,10,2006
2006-10-27,98.38254757823607,98.48191628577783,97.68696662544384,97.88570404052734,80238000,27,4,43,10,2006
2006-10-30,97.70824993008162,98.09152610005425,97.52370032607095,97.81471252441406,49717800,30,0,44,10,2006
2006-10-31,97.99923951385775,98.13408849210212,97.417215251481,97.80049133300781,71274100,31,1,44,10,2006
2006-11-01,98.10571952183257,98.16959707504567,97.04105031344665,97.14041900634766,83005600,1,2,44,11,2006
2006-11-02,96.89200516530725,97.24689495017371,96.785542561998,97.08364868164062,60693100,2,3,44,11,2006
2006-11-03,97.43146179471576,97.51663189242043,96.26031879938326,96.91331481933594,71346400,3,4,44,11,2006
2006-11-06,97.21141327379809,98.14831666092115,97.20430854675921,98.00636291503906,63303300,6,0,45,11,2006
2006-11-07,98.0914952174962,98.64512219447586,97.94954152628621,98.38250732421875,63318900,7,1,45,11,2006
2006-11-08,97.94955713153668,98.69482766709059,97.14040904931721,98.595458984375,87517800,8,2,45,11,2006
2006-11-09,98.66641148413036,98.7586862540707,97.87855606871851,98.0772933959961,95916300,9,3,45,11,2006
2006-11-10,98.04892891949957,98.19088263782126,97.7508228619117,98.11991119384766,48991500,10,4,45,11,2006
2006-11-13,98.07735633352468,98.68776732483516,97.99929096162982,98.36127471923828,59398200,13,0,46,11,2006
2006-11-14,98.6380282891916,99.18456137217818,98.03471156365308,99.09938049316406,96704000,14,1,46,11,2006
2006-11-15,99.06395549592753,99.6885542519384,99.03555824361248,99.38335418701172,76509600,15,2,46,11,2006
2006-11-16,99.68145528518643,99.85179546890093,99.00716678710145,99.63887023925781,76728800,16,3,46,11,2006
2006-11-17,99.31943287058881,99.67432259426911,99.17747914719168,99.66722869873047,56353800,17,4,46,11,2006
2006-11-20,99.58208341168793,99.89438817910336,99.3265623138369,99.72403717041016,69174200,20,0,47,11,2006
2006-11-21,99.71690931201825,99.84466440224479,99.57494477126804,99.82337188720703,51367900,21,1,47,11,2006
2006-11-22,99.90143354874157,100.19244565250682,99.72398872893918,100.0220947265625,45505300,22,2,47,11,2006
2006-11-24,99.5394470417638,99.9653080983445,99.51104980643522,99.61752319335938,30998000,24,4,47,11,2006
2006-11-27,99.56786328338524,99.61755304491436,98.21928662120507,98.24767303466797,84545100,27,0,48,11,2006
2006-11-28,98.11989595249912,98.77289161964605,98.02762117625491,98.67352294921875,106652900,28,1,48,11,2006
2006-11-29,98.9929260388367,99.74529041110891,98.71611252771064,99.70270538330078,90034900,29,2,48,11,2006
2006-11-30,99.68144561845402,100.11441159403745,99.19878987385398,99.74532318115234,83994300,30,3,48,11,2006
2006-12-01,99.74531372883769,99.8375885309088,98.63805942548763,99.52528381347656,126080000,1,4,48,12,2006
2006-12-04,99.54656317602276,100.46927858365792,99.53236455518623,100.28472900390625,87813200,4,0,49,12,2006
2006-12-05,100.47637473578513,100.76029300702106,100.26343873995184,100.71769714355469,73374400,5,1,49,12,2006
2006-12-06,100.69641539826729,100.8383799642582,100.43380044586057,100.63253784179688,53253200,6,2,49,12,2006
2006-12-07,100.80999440222116,101.00163792421864,100.15699847841249,100.19248962402344,62857400,7,3,49,12,2006
2006-12-08,100.17114480470512,100.71766700634893,99.922717745506,100.3769760131836,79625500,8,4,49,12,2006
2006-12-11,100.3769871557254,100.85253798636705,100.32020351216589,100.66799926757812,39779400,11,0,50,12,2006
2006-12-12,100.56863515983596,100.69639024085923,100.00080952886206,100.58992767333984,77451600,12,1,50,12,2006
2006-12-13,100.95191688073741,101.02999304474373,100.47636600192573,100.69639587402344,55520200,13,2,50,12,2006
2006-12-14,100.68927738600301,101.66877614422737,100.67507876954976,101.5835952758789,64755200,14,3,50,12,2006
2006-12-15,101.80704082356333,101.98547436474952,101.52155151395306,101.5929183959961,70857400,15,4,50,12,2006
2006-12-18,101.73566813036996,101.97834603544635,101.17182290398571,101.31456756591797,48954600,18,0,51,12,2006
2006-12-19,101.02904746312169,101.74991486523196,100.7721027936351,101.50724792480469,65023600,19,1,51,12,2006
2006-12-20,101.55008713354584,101.8213095772615,101.35737587665744,101.45016479492188,41469600,20,2,51,12,2006
2006-12-21,101.54292067122259,101.65710981340858,100.86487567328669,101.07898712158203,48698400,21,3,51,12,2006
2006-12-22,101.09328404717482,101.10041746656786,100.40096119096748,100.45806121826172,62069100,22,4,51,12,2006
2006-12-26,100.50089017508,101.07187959513865,100.47947902476558,101.05046844482422,32696900,26,1,52,12,2006
2006-12-27,101.25740607604742,101.77843956746005,101.22886151727076,101.71419525146484,39727100,27,2,52,12,2006
2006-12-28,101.6428743395197,101.84985243364038,101.34310732869773,101.50012969970703,37288800,28,3,52,12,2006
2006-12-29,101.39303176670128,101.73562097468839,100.94337594385195,101.07898712158203,45461200,29,4,52,12,2006
2007-01-03,101.52867849945125,101.96405674797745,100.32961040622926,100.90058898925781,94807600,3,2,1,1,2007
2007-01-04,100.80064799101791,101.38591508822928,100.35813640385952,101.11469268798828,69620600,4,3,1,1,2007
2007-01-05,100.87206079564639,100.92201652894975,100.19401545016258,100.3082046508789,76645300,5,4,1,1,2007
2007-01-08,100.50807753425525,100.92917819175706,100.10124372259546,100.77215576171875,71655000,8,0,2,1,2007
2007-01-09,100.85770574109593,101.06469460948087,100.20820547103689,100.68641662597656,75680100,9,1,2,1,2007
2007-01-10,100.33676334943405,101.04336418588602,100.13691862834631,101.02194213867188,72428000,10,2,2,1,2007
2007-01-11,101.05045712241002,101.79273566181392,100.99335709773031,101.46442413330078,54476800,11,3,2,1,2007
2007-01-12,101.45730440259157,102.23528289794922,101.42875982869457,102.23528289794922,55370600,12,4,2,1,2007
2007-01-16,102.11395736473106,102.37803553407107,101.87127945944387,102.03544616699219,44871300,16,1,3,1,2007
2007-01-17,101.95692882912482,102.39230710114441,101.87127332447379,102.07826232910156,50241400,17,2,3,1,2007
2007-01-18,102.18528206673903,102.24951550453984,101.57147047164045,101.73562622070312,68177300,18,3,3,1,2007
2007-01-19,101.73565316186368,102.13535340347299,101.67856401806607,101.93550872802734,56973000,19,4,3,1,2007
2007-01-22,102.11393054339389,102.13534169254248,101.30026331288072,101.62145233154297,60253600,22,0,4,1,2007
2007-01-23,101.53581920924992,102.12108645680443,101.39307455324513,101.9212417602539,54064400,23,1,4,1,2007
2007-01-24,102.04255571995367,102.76342317369003,101.99973342042516,102.74201202392578,55834700,24,2,4,1,2007
2007-01-25,102.67775275456023,102.72057504332034,101.35734076731367,101.53577423095703,73583800,25,3,4,1,2007
2007-01-26,101.75709136417439,101.81418051703828,101.05049057688652,101.44304656982422,67255600,26,4,4,1,2007
2007-01-29,101.48583235180587,101.92121049804472,101.16465425163001,101.38591003417969,66114600,29,0,5,1,2007
2007-01-30,101.60002872076596,101.9640291023626,101.39303978342862,101.9140625,70407600,30,1,5,1,2007
2007-01-31,101.79986471974331,102.87046551797701,101.63569808936637,102.5992431640625,91868600,31,2,5,1,2007
2007-02-01,102.88480453584667,103.24881603268642,102.7135152580135,103.21312713623047,69312400,1,3,5,2,2007
2007-02-02,103.29875780066061,103.45578021124676,103.04895734070676,103.3558578491211,49607000,2,4,5,2,2007
2007-02-05,103.27734799656555,103.4486481441907,103.02040322048823,103.38441467285156,45705300,5,0,6,2,2007
2007-02-06,103.47001811730127,103.51284041448285,103.01322879617013,103.41291809082031,57081300,6,1,6,2,2007
2007-02-07,103.57712068573686,103.74842084262164,103.1845755236315,103.64136505126953,55669700,7,2,6,2,2007
2007-02-08,103.33446764215506,103.57713472926955,102.97046701148334,103.50576782226562,70641000,8,3,6,2,2007
2007-02-09,103.53428792768544,103.72699922340557,102.34235304437999,102.73490905761719,79084400,9,4,6,2,2007
2007-02-12,102.73490366556938,102.80627055195389,102.19960300944675,102.38516998291016,65657000,12,0,7,2,2007
2007-02-13,102.61357911993778,103.42009143991862,102.6064348071715,103.2488021850586,64081800,13,1,7,2,2007
2007-02-14,103.34867322994319,104.13377400322798,103.33439550222084,103.92679595947266,66039400,14,2,7,2,2007
2007-02-15,103.96965004234967,104.16949472870724,103.79834992944949,104.06243896484375,38715200,15,3,7,2,2007
2007-02-16,103.80547310697163,104.03386232028858,103.65558417736023,104.012451171875,39841800,16,4,7,2,2007
2007-02-20,103.89112196328573,104.34791129937807,103.49143265554451,104.23371124267578,56911800,20,1,8,2,2007
2007-02-21,103.92680174315157,104.25512415474557,103.74123483529507,104.19087982177734,63971600,21,2,8,2,2007
2007-02-22,104.24087404950086,104.50495219810593,103.61278451690636,104.11239624023438,79067400,22,3,8,2,2007
2007-02-23,104.01959584624879,104.05527383325216,103.51283992034722,103.70555114746094,71966200,23,4,8,2,2007
2007-02-26,104.08387548478342,104.16952011674738,103.31304112494391,103.61280822753906,69192800,26,0,9,2,2007
2007-02-27,102.69202994409694,102.92041911319478,99.20900526696208,99.56587219238281,274466500,27,1,9,2,2007
2007-02-28,100.2011362050858,101.33597088213698,99.78003567320675,100.5865478515625,177536300,28,2,9,2,2007
2007-03-01,99.45166070289746,100.81489481469383,98.5309489333177,100.28672790527344,212828600,1,3,9,3,2007
2007-03-02,99.95847503434561,100.3938533239,98.96638495037338,98.97351837158203,162574000,2,4,9,3,2007
2007-03-05,98.4453282183647,99.62299588660001,98.01709434050203,98.0313720703125,143750400,5,0,10,3,2007
2007-03-06,99.05196916078643,100.0083697740145,98.29541312671908,99.70860290527344,143333300,6,1,10,3,2007
2007-03-07,99.63013765261584,100.25109370814818,99.49452643484766,99.60872650146484,115144900,7,2,10,3,2007
2007-03-08,100.30813412811251,100.75065644862849,99.97268929277641,100.45088958740234,117891600,8,3,10,3,2007
2007-03-09,100.85777041356556,100.9362816052425,99.97988046351894,100.4794921875,107765100,9,4,10,3,2007
2007-03-12,100.22255318789777,100.87918733276476,100.03698622001777,100.62938690185547,80366900,12,0,11,3,2007
2007-03-13,100.05128453470512,100.47239611426346,98.52389333036243,98.67378234863281,190605200,13,1,11,3,2007
2007-03-14,98.80223414602402,99.46601270970773,97.60316574684477,99.4089126586914,231853800,14,2,11,3,2007
2007-03-15,99.18763518514152,99.91564706378766,99.06630168715363,99.54450225830078,132435900,15,3,11,3,2007
2007-03-16,99.82467455947769,100.05398062190405,98.97196040744133,99.26575469970703,121531600,16,4,11,3,2007
2007-03-19,99.78881439462612,100.55554401181071,99.70999182588668,100.46238708496094,96161200,19,0,12,3,2007
2007-03-20,100.37645570510107,101.07152483196495,100.29047137894632,101.01419830322266,82147400,20,1,12,3,2007
2007-03-21,101.10733688814207,102.93456909006838,100.90669954099789,102.67660522460938,152368700,21,2,12,3,2007
2007-03-22,102.81274237610671,102.95605318826117,102.31831078034685,102.59777069091797,118942200,22,3,12,3,2007
2007-03-23,102.66941503578042,103.04919354711268,102.5762581026155,102.74823760986328,74416800,23,4,12,3,2007
2007-03-26,102.8270627203374,102.93454308132323,101.81670359142015,102.61209106445312,113787500,26,0,13,3,2007
2007-03-27,102.55479511899074,102.58346384640448,102.03170564980645,102.36849212646484,99864600,27,1,13,3,2007
2007-03-28,101.85258621452815,102.08905406378084,101.22200528318763,101.623291015625,152907900,28,2,13,3,2007
2007-03-29,102.13912619046351,102.18929096708366,101.17177041846833,101.7306900024414,139432700,29,3,13,3,2007
2007-03-30,101.92423024253418,102.35416276952823,100.72039511233477,101.75225067138672,128194100,30,4,13,3,2007
2007-04-02,101.86685943603516,102.08183107303955,101.37958966323107,101.86685943603516,79416400,2,0,14,4,2007
2007-04-03,102.44727587155903,103.17100242249367,102.40428373065959,102.96320343017578,82417800,3,1,14,4,2007
2007-04-04,102.96320497113582,103.14950789579221,102.58342647562463,103.0778579711914,63995200,4,2,14,4,2007
2007-04-05,102.94888306039844,103.50064112270712,102.90589091365732,103.35733032226562,46822800,5,3,14,4,2007
2007-04-09,103.65110574187956,103.75859703445869,103.29282330110719,103.5006332397461,50967400,9,0,15,4,2007
2007-04-10,103.42185255581273,103.7944695066377,103.37886039493232,103.62248992919922,56620000,10,1,15,4,2007
2007-04-11,103.77293827308786,103.80159605932803,102.85572510470567,103.1996841430664,106365700,11,2,15,4,2007
2007-04-12,102.99911684217628,103.84465878485754,102.71248411539578,103.65835571289062,115534400,12,3,15,4,2007
2007-04-13,103.83021303581931,104.13117980957031,103.443272937139,104.13117980957031,84287000,13,4,15,4,2007
2007-04-16,104.4966710147188,105.23473206000658,104.489509301219,105.12007904052734,83064600,16,0,16,4,2007
2007-04-17,105.31352896793996,105.6216465820161,105.08422298488797,105.3995132446289,108424100,17,1,16,4,2007
2007-04-18,105.04841389843911,105.83662869196195,105.02691782713745,105.52851104736328,88345300,18,2,16,4,2007
2007-04-19,105.0125885272485,105.6216621333246,104.87643944650422,105.49984741210938,102947700,19,3,16,4,2007
2007-04-20,106.2092737362034,106.49589538574219,105.36372128240835,106.49589538574219,124114100,20,4,16,4,2007
2007-04-23,106.31677610356873,106.5747400150568,106.03015439476746,106.09464263916016,77270800,23,0,17,4,2007
2007-04-24,106.21641871165967,106.33823344021232,105.56435292163233,106.1375961303711,114471000,24,1,17,4,2007
2007-04-25,106.57471307224432,107.24112423091411,106.06595802765122,107.11213684082031,108418800,25,2,17,4,2007
2007-04-26,107.1193361487643,107.3414696123009,106.83987615690903,107.23397827148438,88741600,26,3,17,4,2007
2007-04-27,106.83268933934687,107.29846321994768,106.65354806232713,107.14797973632812,108191100,27,4,17,4,2007
2007-04-30,107.22677405781668,107.29843492329256,106.20209147177187,106.25940704345703,100874100,30,0,18,4,2007
2007-05-01,106.35257414616869,107.10496956992192,105.81515040547553,106.5317153930664,134342700,1,1,18,5,2007
2007-05-02,106.69651210922358,107.44890746126424,106.58903174489474,107.15511322021484,87129800,2,2,18,5,2007
